iter,theta_naive,theta_dml_of,theta_dml_cf
48,0.4093887818342421,0.5194101661267381,0.5046480666597161
49,0.201223486847558,0.4214553159112437,0.42980589624456134
50,0.2165151217719299,0.4547821402981491,0.46917991676358445
51,0.31795766802322856,0.5619890082422865,0.516339406489014
52,0.25237986690023817,0.5392601318004533,0.5358685760779734
53,0.3824385068200481,0.5867924668191278,0.5995950774159325
54,0.3076127756007357,0.526049384744502,0.5523636328761073
55,0.3457359478373427,0.5058867936620526,0.5246363818206463
56,0.24807440382662563,0.49640094576798804,0.4958734389691447
57,0.26808695560212953,0.49055491364373915,0.48250418346462753
58,0.3366477822908163,0.6326520392534511,0.6405379022440617
59,0.2957129279387848,0.48684579676602824,0.533858212849678
60,0.24699284799869253,0.5275728442145368,0.5268827461216171
61,0.39449144720916784,0.6006254044368857,0.5675013729028208
62,0.3967413503106237,0.4737399509074305,0.48665247402925144
63,0.2510754272639606,0.5168111831806331,0.48950649488563336
64,0.35668772011245714,0.4688758795423824,0.490667989410186
65,0.28997030959109965,0.5454818997451986,0.5281519054181895
66,0.3551664201087041,0.5435423557784856,0.554703825858676
67,0.12954616057053847,0.5019587454470362,0.5126936452385729
68,0.2815875660981385,0.5568174062997736,0.5657382449819521
69,0.18944529562098483,0.44749630980995064,0.45946895632752094
70,0.40817453048188346,0.5307760570456129,0.5026932865333071
71,0.31000766635426447,0.4651201070885192,0.4583347918549588
72,0.28506294325201936,0.5439228878437414,0.5738943967542477
73,0.21553732487079935,0.38259883833163383,0.38097464048538743
74,0.3465614716695596,0.516395524578586,0.5248137936719776
75,0.29423617545574243,0.44452656610627567,0.4468632930234702
76,0.24514695042767995,0.46259834682897627,0.4610907006541848
77,0.3020288300403918,0.43691500720749193,0.4239461846048384
78,0.24388273011864445,0.46345312961342733,0.45019535697903784
79,0.32151025244425,0.4654734425372251,0.45018545579707664
80,0.2498900505840101,0.4815976824490938,0.4921388813363108
81,0.22617086192486022,0.4261679865891657,0.4218746371054495
82,0.14318175543576195,0.537075763409684,0.568573340431937
83,0.2930710503238943,0.520086121757043,0.5151687486161681
84,0.23754852543293048,0.41538727554750954,0.407238564316231
85,0.3500974568256343,0.48380197419124693,0.4764704049205365
86,0.17533007235231776,0.502602158793884,0.5104655634784053
87,0.31516338972765123,0.47810198025661915,0.49341843790542933
88,0.3072309101933956,0.45112363739520206,0.4736252513485549
89,0.39151831905141515,0.5303520948817713,0.5196006136872616
90,0.36884033822190226,0.5035042795512958,0.5188839414068791
91,0.2550818526181039,0.41850402011906185,0.4399225409925785
92,0.4105297706946156,0.5876591051768124,0.551655454507993
93,0.15932588263457956,0.4450677715140235,0.4501035384859081
94,0.21048935173237115,0.5072245551461833,0.4857603224565701
95,0.3095844981060512,0.5594277862392234,0.5450811180427554
96,0.26225160451303775,0.4805541109493698,0.48535162390127606
97,0.01924753406353915,0.40626993997308186,0.4390831235451914
98,0.30886046345067336,0.471708545693663,0.4849930386345993
99,0.17896173905235183,0.5275794308212721,0.530582862066513
