iter,theta_naive,theta_dml_of,theta_dml_cf
56,0.3279135493334707,-0.04153585981831593,0.4907689758610217
57,0.34187304327407253,0.07040199812154482,0.47443525763924577
58,0.4176018216114905,0.017574783791192983,0.6553464570374304
59,0.3757934977154793,0.010665050958075314,0.5378057116956817
60,0.351458604757538,-0.10384063125164048,0.5441473646021993
61,0.4534217035048018,0.03049524859176075,0.5794186713978186
62,0.44199061300275133,-0.10387793193421803,0.4966310818097222
63,0.3103496274491389,0.08064404669820165,0.49797702134143373
64,0.4155817356100763,-0.04591384427441938,0.4942219928636948
65,0.3769007549155394,-0.0018280252487350344,0.528813969324765
66,0.41871296502674676,0.01782769090014724,0.552598751397456
67,0.22841489347924598,0.023011522333115108,0.5024377885518341
68,0.3695422196525321,0.0340998970588144,0.5522304330541307
69,0.27195307127942075,-0.022479145241495833,0.47062240922651455
70,0.46645414179272093,0.010108049454427247,0.4978404469478832
71,0.3973948034002466,0.05049295414229846,0.4720141166901936
72,0.371579784141533,0.05818883448197517,0.5605070373913759
73,0.280565128870851,0.09027268837702164,0.4022661752517839
74,0.4359798895857983,0.034757631928879235,0.560464539888654
75,0.36939368105577086,0.062059762633077525,0.468336071964666
76,0.3208135139131512,-0.0970118345846716,0.4615168060639759
77,0.40007816023748044,0.050153035081072814,0.4627894174683031
78,0.34108948443430714,0.18530148439950161,0.48046196918402234
79,0.3755305613244387,0.03974291797857213,0.48140293112174354
80,0.3443627457905207,0.04265570498364141,0.5162507347129764
81,0.30887042696003847,-0.01187193407914894,0.42165005036023434
82,0.2691746862839059,0.014536838309425577,0.5927180379688228
83,0.35004278009151524,0.006830839955787347,0.5162772307101654
84,0.3249955738660329,0.01853030228599179,0.430464427807023
85,0.42659301007306755,-0.0944898308547308,0.5090702601534102
86,0.2648857461521567,0.059800374107537045,0.5371097778141931
87,0.36707266471647587,-0.04320374048832888,0.4643537837393654
88,0.3757914785381746,0.051953806715039616,0.47358206314635276
89,0.4490017672690521,0.042909214024174754,0.5304779582350893
90,0.4396415523019812,0.0012362604795282087,0.5230468842221975
91,0.3399596523091811,-0.03455640567474246,0.4655558110434257
92,0.4586184430268233,-0.06601715963487326,0.5484875027449777
93,0.3238397082110549,-0.07468590563338524,0.4420630423393418
94,0.3030225881184513,-7.079883568116244e-07,0.5150400924669114
95,0.4018453373969626,0.06630941150358462,0.5644100269791577
96,0.37650158479302154,0.07105267007954116,0.5389633534799371
97,0.17511665617966946,0.018057652510440947,0.4576628628235963
98,0.382941683115882,0.14953013062388568,0.5019211288759043
99,0.28463672018148556,0.018740594121214475,0.5499184340229756
