iter,theta_naive,theta_dml_of,theta_dml_cf
474,0.3689881192321618,-0.08842061654422964,0.49986454164217503
475,0.4067464287493871,0.05485665134550526,0.49611305232081926
476,0.343111757924694,0.027620636076467895,0.5035644646071992
477,0.39189510043386216,0.014159919164492876,0.5655308694515235
478,0.3870457866959091,-0.08225995131614408,0.48160208241131547
479,0.3490527395478778,0.0066143220132340134,0.5240724572461821
480,0.3948139646292744,-0.001325352730548522,0.5297610526294189
481,0.3726929055224792,0.01419150975786767,0.559916695682274
482,0.3245791544425611,-0.007803406091765965,0.49122222524287057
483,0.36252629071121895,-0.04479158075781504,0.5367960097112963
484,0.35648597117811226,0.058472388588265825,0.4889156486565562
485,0.4121003978242371,0.047889721891728784,0.5132788064800217
486,0.32415177284724794,0.03273610762352289,0.5133054629425166
487,0.30061332103323835,-0.018768537546570516,0.48811021087440193
488,0.3490611739415939,0.025156523999288572,0.5103907944419853
489,0.34219690057322855,0.0053864316476213685,0.5049496870859138
490,0.397876341310313,-0.00956372400621443,0.5191571053018709
491,0.37145607071069314,-0.022275006059660898,0.5026877404184387
492,0.3435284134575758,0.10358394794772012,0.4857637943616362
493,0.36497959895531734,0.0004127569770135153,0.5191096102064943
494,0.35814252965629423,0.10509543162452299,0.4756338847054965
495,0.45546695543349713,-0.044861857347437376,0.4967538381521415
496,0.3359933566160794,0.013581668465981037,0.4603804922291477
497,0.34089534936127797,0.0068347368395044695,0.46964693600322693
498,0.37091602349441793,-0.04812022458946491,0.5117853403506996
499,0.45055141499566737,0.028268737024495845,0.5612134494033146
