iter,theta_naive,theta_dml_of,theta_dml_cf
298,0.3739320518615714,0.09648568866803069,0.5437926685253676
299,0.35161062241447383,0.14288144488825402,0.5432483980678533
300,0.38407887277436953,0.003541265201823115,0.4898031074782309
301,0.4369149818504988,0.08289269637538277,0.5493439014888556
302,0.3796849595756171,0.14182628215188983,0.5443818670411684
303,0.37282204873488767,0.13175580153067865,0.46191457854949125
304,0.41217639361648895,0.07898516713848291,0.6124599549231245
305,0.3676813705382889,-0.0579579174851945,0.5007724065833652
306,0.3486398379663908,0.01961413186779706,0.4837143655773885
307,0.37287906623651923,0.035861516922380446,0.49081479425017005
308,0.42481736532832,-0.057484014545774224,0.5851742302139532
309,0.3647743486672641,-0.08481063855440867,0.49425314210125304
310,0.3711219505177928,0.01237924258293903,0.5573471865816078
311,0.3000841109494265,0.09788039379114927,0.5098406008718563
312,0.26466264409907686,0.09591845143919953,0.5069290908058897
313,0.32855006161076716,0.03343172970179621,0.49431313363759904
314,0.4214662267786324,0.04201928055871463,0.5134960227090808
315,0.3606542057195017,-0.07498898752837363,0.5208688311590365
316,0.39493841761107495,0.057996565422555386,0.4761915760635683
317,0.452368988404636,-0.03905021617169144,0.6059198896399015
318,0.3668920729250689,0.03774066078765364,0.5143605648421422
319,0.41598049171994245,-0.06346339062224568,0.5409105030504647
320,0.43713032599705437,0.0636203162336048,0.5748075214428623
321,0.3299404340219894,-0.03792447354922835,0.5388136490220813
322,0.38745080734832793,0.10239029677877219,0.48350656676026216
323,0.36623829497121446,-0.12423988762805613,0.6101122780151922
324,0.3841044681841457,-0.046677325743806085,0.4881666961881107
325,0.3166712765205878,-0.059463886231318194,0.491893392588376
326,0.33858099429573996,0.035755259368160035,0.4418350264933596
327,0.30498567808788146,0.011172327005424452,0.48371684464498854
328,0.3329181820706276,0.09144958627358328,0.4370433631945201
329,0.40476698104019593,0.014372688775997178,0.5397770075003955
330,0.37393311714258176,-0.18481280964147684,0.5172450599325166
331,0.395545976950168,-0.12889227116170238,0.6025436819886929
332,0.3811163247148293,0.030698214169428403,0.5308035982911551
333,0.3041600402471599,0.06928988664517079,0.49633825115859137
334,0.45378197803490894,0.07322870210806746,0.5047601094876604
335,0.41298654763483067,-0.03348145849688708,0.5235737629464968
336,0.4021886230680204,0.03602039419363023,0.5213662395519301
337,0.364781578227994,-0.03261539661847837,0.5105587936557754
338,0.3939662365159555,0.04787056714629213,0.4887728831439552
339,0.34905444273587927,-0.042394672712739716,0.554442536896617
340,0.33330284965539975,-0.02169850558257451,0.46057555699706326
341,0.3139444836224987,-0.005099021811173211,0.449279594776486
342,0.4317830887050832,0.00599686717784909,0.5590706423704317
343,0.3918840371444505,0.07878396117181284,0.6145736748605437
344,0.41433893195236304,-0.02907225016989631,0.5368318649963356
345,0.3550574572273434,0.05622708861307212,0.5042651986627691
346,0.3593540956440819,0.03909150700918628,0.5500004133292055
347,0.3817979057378842,0.060791811011817624,0.5400686914492278
348,0.32472459228154293,-0.06858445246335175,0.5037029373533584
349,0.44825744010866275,0.05761592792349198,0.5066923095236946
350,0.39134673933802,0.07297143915732794,0.5370419779078103
351,0.3288203214171984,-0.013740099164743577,0.48497951147357743
352,0.39481078755545007,0.07208061359994128,0.4892555634068072
353,0.4278262825638708,0.05476681288703736,0.5638359754595654
354,0.4725381199682316,0.030538986094749216,0.5205743667969995
355,0.414052928713779,-0.07524305422922828,0.4806345453565324
356,0.3387319042284969,0.07968151884010186,0.464815654993417
357,0.463433019913227,0.014258960153667765,0.5367335116066312
358,0.4618372162738907,0.08569215116213948,0.536581601649565
359,0.32851132233437796,-0.02270567421169508,0.5139074159169387
360,0.3401034172733297,-0.047441141693479356,0.47109805288617745
361,0.3725133873817963,-0.012722828741681446,0.5149873126271554
362,0.42916815962790505,-0.005378313652724197,0.5665640740557522
363,0.32787720091443456,-0.03941634363679557,0.44374550043720684
364,0.4365551238999766,-0.017263860231850312,0.5771047742620832
365,0.4272980421983342,-0.0485289259841033,0.49233120728583313
366,0.39948838906543643,0.07913862991838874,0.4818281903931724
367,0.37012671741399683,0.17513306525775646,0.5108585062648195
368,0.3599166529164698,-0.04355897200090778,0.49246927360286896
369,0.27898247905454937,0.11210264873895892,0.5016205708210497
370,0.39986910670196896,-0.027259198934602092,0.5186953313828793
371,0.43711271397773355,0.13815569708883058,0.49630268901972996
372,0.3599475725410243,-0.003542036450671738,0.4668854150002693
373,0.32421820440646976,0.005041254768714014,0.48298525243337065
374,0.3795354684608583,0.04383904919935457,0.5538470630903211
375,0.44231674956897055,0.0350914161572869,0.5810085322685191
376,0.45696108363837323,0.04097715125759634,0.43945908197803146
377,0.4020505807811977,-0.052008267584764775,0.5116998514300276
378,0.4178738618654948,0.04088455781698364,0.49574546790739543
379,0.3123483102167346,-0.08038338627223127,0.39386738181656444
380,0.3367495307949121,-0.07437139431761987,0.5855902074633739
381,0.37339351618565614,0.06714879634758951,0.44202414808610296
382,0.34415912466276716,0.00805770057466588,0.4829976416258441
383,0.4199866403962712,-0.07127550568230356,0.5392052109977058
384,0.30451824419508894,-0.04817477441287822,0.5009978336224569
385,0.33455807635721063,-0.12037169178626764,0.4561039533980365
386,0.398160346875433,-0.09607126408298068,0.5568246029660563
387,0.3204955968487695,0.0020168269623694625,0.46255236492505986
388,0.4154391804738674,-0.0003506775464120598,0.4633422637334223
389,0.3556411421061125,-0.015019389431990503,0.5218147101907058
390,0.43467646890553646,-0.0097380884179959,0.5021453674266263
391,0.33250750675871565,0.10696973876586773,0.5660286202945161
392,0.37365388858125737,-0.04372243028660621,0.4678595472387673
393,0.2959072139525942,0.06733860320898345,0.36288582568286826
394,0.36804904575543346,0.06558623917944864,0.5240638851721515
395,0.32157587628293693,0.07139244689357853,0.530587411603569
396,0.3391223913673081,0.055613484429544155,0.5114351276353161
397,0.3379890517593908,-0.045260283873052705,0.510630959244971
398,0.3363761571973168,-0.0635615308578133,0.527583946275588
399,0.3479916254572041,-0.08959195286331027,0.5125312245442247
400,0.23848951655351322,0.0023300360615143025,0.4278267115629491
401,0.40207784742358765,0.0141141212320186,0.4931028404743188
402,0.3870150853965351,0.009521844421241614,0.5016254459042501
403,0.3757807361031529,0.0016203118525332332,0.4738343444103423
404,0.38356399968314603,0.008996247228766702,0.47349351196227973
405,0.347814395022283,-0.056714427216449606,0.4895981314652914
406,0.43603767142064853,-0.02891127761066692,0.552176918625595
407,0.5215025820965971,-0.007323765201557464,0.5385974031294368
408,0.2630875799391551,0.004604765523369114,0.554405767623826
409,0.4041120929800589,0.08904748512611779,0.5414537142979902
410,0.33318250630674656,-0.11730156981168491,0.5355823840331787
411,0.31046728114861194,0.05229231416883625,0.5307746465067605
412,0.38377344277653663,0.10415864727435506,0.5519836894456783
413,0.21776153774930568,-0.09999359541894219,0.4433967448535123
414,0.35359129502952835,0.055501812945225375,0.5049934067077326
415,0.43478248535927416,0.058724802205204575,0.5374224713007715
416,0.36619575191260484,-0.07278913373939973,0.5308362879216444
417,0.3117314110171773,0.05514548491216166,0.48347835269820905
418,0.4041354233200655,-0.005928036448522996,0.6104466787622544
419,0.3666916720216998,-0.04130545047905162,0.5609251570769294
420,0.3136350079582776,-0.03530381495136154,0.44526055428911504
421,0.35887782619897474,0.023829738660687043,0.4886295096960194
422,0.3555309506277871,0.07593518820132088,0.4960245673068916
423,0.4409271903655507,-0.08587980181561808,0.5380687067442053
424,0.2562425422907951,-0.007175320890334981,0.40696610099919683
425,0.4031288761163353,-0.01717579330239257,0.45891147423612627
426,0.3113560173675682,-0.10534441178512267,0.4903089961644822
427,0.3096437720493969,-0.04077701317382902,0.4516914748455005
428,0.4581833039672805,-0.08907482420977732,0.546765285271847
429,0.3367392248685312,-0.007985194558468264,0.5821694908542269
430,0.3322209783640609,0.07625389655625987,0.520894509157724
431,0.4657516883702179,0.08971564105809565,0.47127083892784355
432,0.3774179756223379,-0.09761257766336048,0.5339538438487336
433,0.32503282135870903,-0.009320724091285716,0.4851137293611442
434,0.30492473957240585,-0.018842301941990044,0.5064592980698144
435,0.3295966061408828,-0.08108778660929138,0.4415360383904685
436,0.317090673076977,0.049995127945510094,0.4531727197384058
437,0.3475693487994465,0.009719169196083509,0.5261889449981676
438,0.3861928152763102,0.019164749660273418,0.503116752145733
439,0.31707476917129246,0.07294219921464708,0.45627641345779235
440,0.3802978998874361,-0.007222183268585436,0.48466791922236907
441,0.3589647982685944,0.010581937688056873,0.5314912239590773
442,0.41607412348519524,-0.05661492109260568,0.5279937365717865
443,0.4455417996466771,-0.015956976752647133,0.5422002159279383
444,0.37064399293898226,0.028268233107903787,0.5670554551517343
445,0.4149990980103352,0.08370268419762168,0.43782780727674486
446,0.3761890475798222,0.10738538651582251,0.47629229625612973
447,0.4174739244841616,-0.10149012800402461,0.5407817155709205
448,0.36954395839853205,0.04872512928368755,0.4519471601540675
449,0.34923424922191804,-0.023580256598976942,0.567183052652029
450,0.3219254570909103,-0.014009194524554939,0.4681726901924176
451,0.38939480389391984,-0.03239290663096202,0.5678163618967808
452,0.3967885056130279,0.01697095160890511,0.48232197138073074
453,0.4439714020726583,0.014768475048285785,0.5712024282947279
454,0.4122318202032212,-0.07090330067349974,0.5328980173336713
455,0.332068991882221,-0.05895008957213797,0.5343424114485289
456,0.38865313680301633,-0.044285054144612576,0.569510125706733
457,0.4181777745001537,0.012156264104623202,0.4834032788911017
458,0.4113844543254263,0.10543598905304405,0.5283733475278445
459,0.4335355858274177,0.04629790296552265,0.5392205317499186
460,0.44580059070659706,0.042840486490797594,0.574796462474243
461,0.3814670372286407,0.09182848100928176,0.5703101035189777
462,0.3152910102567465,-0.0011374024151579601,0.5087113229684408
463,0.343290867205985,0.07787116782694621,0.4760341597941369
464,0.31975072745815336,-0.11078978512097584,0.4455360638537427
465,0.2906962944573983,0.00022121244982511968,0.45745726522300917
466,0.3558055066784472,0.06606730522657893,0.45731284722438426
467,0.4293060862011775,-0.07789045500319607,0.5043930075522027
468,0.27264737157939956,-8.38792216718527e-05,0.44221520341895726
469,0.338711118578928,-0.012211853907105606,0.48702226973229096
470,0.39051932267609635,0.0425109699015199,0.44706265298339226
471,0.3995421262004546,-0.03770816780805525,0.6234094311759019
472,0.35350223964148314,-0.0700473877308147,0.5485738412421814
473,0.4323407173387471,0.029182486889086486,0.4879725263892877
