iter,theta_naive,theta_dml_of,theta_dml_cf
402,0.25764005192945505,0.016033200885217477,0.28271800706880645
403,0.23866608067343498,-0.05363650638475106,0.2669568666067554
404,0.30155157551902434,0.008885285420835899,0.2676975349593749
405,0.29930888687553786,0.08808838191690961,0.2760059817424211
406,0.4710282050575369,-0.06575810628097631,0.3133414566404248
407,0.405914181513723,-0.02354246876136728,0.2460728477336071
408,0.1352647659059037,0.02266048903636179,0.259382518698994
409,0.3896109500263591,0.04327890278647521,0.23978359139974106
410,0.21024115714958336,0.05038640477821256,0.3448031429719741
411,0.0997256795474772,-0.06599028681885678,0.28437781454112887
412,0.2846635467424601,-0.10791045819662586,0.2816079664709878
413,0.053853768797608066,-0.06776447639837954,0.16388554545567907
414,0.1866955174846851,-0.09465221372454001,0.34161373451922605
415,0.34610114684109883,0.021603895952704708,0.2360578594561366
416,0.31726039474450823,-0.01007699252090328,0.29567920945224574
417,0.18670135984580413,-0.10015983825000867,0.30075850306393076
418,0.4461491310371579,0.012298029845718709,0.38088955775109035
419,0.17435578103213104,0.05875230672602222,0.3329863687261005
420,0.23470949610159,-0.08643248069096665,0.2809268146845927
421,0.2910318165480988,0.03714817454317858,0.23545744533704221
422,0.32595904273718423,-0.02745365520012785,0.3155485341604016
423,0.28291784926057545,0.017132380231838253,0.26673576608925337
424,0.217770439397299,0.021375841614818283,0.2035073112967288
425,0.36524753749267663,0.003908780224731975,0.26836617701146465
426,0.24024537298865273,0.05982574250513893,0.20238084440668366
427,0.2790294338104742,0.03513356364768006,0.22717161559404384
428,0.46635838334974544,-0.08945191193190702,0.3368368059034384
429,0.2281159437495919,0.009339317668059333,0.33342585416279563
430,0.14823200079459545,0.05390530572665672,0.28169635240755797
431,0.4327717530927304,-0.026445936771394417,0.20457549562723532
432,0.30810186276550333,0.10701076629673874,0.2782614098667776
433,0.2103492542974086,-0.13135608839722981,0.2808738020399287
434,0.11290778675400132,0.02353851703139949,0.23365716454288948
435,0.3085334789162382,-0.036424030915831164,0.29046409759381203
436,0.21778991030223463,0.09445467868030981,0.2229819099177627
437,0.12136077099942445,0.0025914023133477536,0.28703334972147626
438,0.2968166564763508,-0.1861946230497635,0.19037639091265865
439,0.15675414112691483,-0.014402970438713594,0.23672898608197182
440,0.21870347561631265,0.05195208665993753,0.2987498823680203
441,0.352933171081156,0.09722465264583566,0.2611828054180667
442,0.31909041010594386,0.00011239202625053273,0.23586550318279526
443,0.3299303718162843,0.0321921674479445,0.3250473553944412
444,0.21095225650552357,0.05877619694046982,0.30807997398526216
445,0.4005532002536022,0.17204577226943818,0.1976435163882279
446,0.2617964596788919,-0.07028082679965766,0.2807975461601198
447,0.2750799584955353,0.07507402917911067,0.2648150262679366
448,0.27289256360960723,0.08933680169958641,0.23428938071973746
449,0.13004313428048742,-0.002044445751532589,0.3387889421272649
450,0.3343843314817791,-0.010888543302588215,0.26836518452501934
451,0.2264117618793129,0.020697525075500572,0.30416550529858954
452,0.2675263894248393,0.01796085816256273,0.23737510949422258
453,0.2631135631828802,-0.051874360386660205,0.2730620230965146
454,0.1386888920930274,-0.005031417469182263,0.22460320680295554
455,0.20168131088052987,0.05013069156885315,0.38087496077503175
456,0.3348137575953713,-0.18501856501739455,0.3302416700731222
457,0.23628196681788052,-0.05017606226480243,0.27878429503102065
458,0.3179922920931082,-0.002082486486870978,0.32666525323832457
459,0.33027274926375516,0.07838821691184998,0.30139488664730524
460,0.3613618186489357,0.05024545559581043,0.23193442262118483
461,0.2661340023423949,-0.15546039044703516,0.25889975643895385
462,0.3363453223464162,0.054700461904973144,0.2558202340648342
463,0.21004117183900803,0.07372115771022902,0.2523005243755347
464,0.34568471459682204,-0.008182208468454015,0.1801108998651756
465,0.13772187365588073,-0.07722289170471247,0.26483685445749267
466,0.2760212686880872,-0.04160684558523443,0.24572879808304832
467,0.3938175736456151,0.035442436268406576,0.3120436836734333
468,0.1700163094577124,-0.011640400127779628,0.277397196377407
469,0.3433848529653903,-0.09253539392143717,0.21469261478691626
470,0.21426379218720024,-0.0647656388784824,0.28533114541218635
471,0.305663508288839,-0.04427508835460055,0.2810036218611494
472,0.25516955479708026,0.02324248986697213,0.2552507517913489
