iter,theta_naive,theta_dml_of,theta_dml_cf
110,0.4475799152501341,0.0224213620333551,0.5441564467657827
111,0.33047491325193934,-0.0403440129457507,0.46732281728437464
112,0.3716327226769987,0.01210819862704849,0.5113846360306226
113,0.35647070043863033,0.03454339409019663,0.46901215312218586
114,0.46070952784442043,-0.05543769595319674,0.5099229016732454
115,0.3645947468793885,0.19252210391693067,0.49172618975538185
116,0.4545539897132954,-0.06740611363997642,0.5279904697740955
117,0.48576260501402374,0.09439751551787531,0.5311567424968272
118,0.4645213199614834,0.06969863870892837,0.5043510441275765
119,0.4013626747350421,0.060916483326086845,0.5699675173347841
120,0.42204067095667824,0.002137764222812119,0.5572876835753062
121,0.3379157913791085,0.05934856209490618,0.4585586044412739
122,0.33149078619223943,-0.00670734313594285,0.4718999267973335
123,0.3974798205483121,0.07131322764559042,0.4724567137802297
124,0.35155886725946073,0.02020303813409472,0.48484438042869615
125,0.3502768146249395,-0.04851999568126625,0.4981503174635968
126,0.4836141119647422,-0.019199906600475953,0.5767620129248417
127,0.40618003022165605,0.012255252744035643,0.5717915498568005
128,0.35337953780892656,-0.0490406006297028,0.5095852737841926
129,0.4775427627236387,-0.0705937212609298,0.5529677048685545
130,0.3078927436157826,-0.00047127538204306613,0.46602606694197324
131,0.4313513330820081,0.05498097656260619,0.5643175786852348
132,0.22330268434280579,-0.07042499155576991,0.5083002289125378
133,0.30903510986371824,-0.003487730361308402,0.38323948347106035
134,0.3539265781024199,-0.09067763512896153,0.4888906038958245
135,0.2901190534110722,-0.004650081399234761,0.5515717341362935
136,0.3441391757090108,-0.03630711417660593,0.4745028798585058
137,0.37364089627852676,0.013882888286821916,0.46957814356336336
138,0.37083580446952463,0.04082832378381134,0.45714579201298366
139,0.3389881951470512,0.007192599981449842,0.5204720279675324
140,0.4023500498691404,0.0850667411230665,0.5485216968089764
141,0.33099762205803157,-0.03454474990102337,0.490087111789246
142,0.378400855433297,-0.12338013432459767,0.5564091965199773
143,0.3427097895431797,-0.07656410286487361,0.5523416390371728
144,0.4904818798654403,0.0476322352046431,0.5332281750239443
145,0.452139161977957,-0.06031276420349271,0.5076495052614
146,0.3703234071637735,-0.013306046728131524,0.47155614140224317
147,0.42653555361659423,-0.0597841823690228,0.5163350567699493
148,0.3906198412888348,0.053542853023581236,0.4863959367285733
149,0.2612086079531345,0.0468610084451503,0.4671786848785936
150,0.41480721934142095,-0.039578436334837035,0.5193939068520786
151,0.426714965881411,-0.03445674293145933,0.5965178420051234
152,0.377318359434096,0.07408499966239515,0.5252623971362528
153,0.2927990368501853,0.013586367244687302,0.51513692284861
154,0.3684038260223016,0.03869107676884638,0.48472634867257275
155,0.37045933732480424,0.006479219274286671,0.4591756099043395
156,0.42994269875395746,-0.04978054105179218,0.5940995560322866
157,0.36225189691361503,0.010212534592949346,0.5123974610554836
158,0.3394680714641997,-0.04562869249469208,0.5401263558242358
159,0.2969361193320549,0.06008921420582386,0.4888865371009387
160,0.43754309654091933,-0.08341764567214056,0.5342723986232405
161,0.28128037521283994,0.09332451083118092,0.45065010279067763
162,0.438711074538958,0.003144936847152754,0.5589867842054353
163,0.33490348850771,0.0444180511574665,0.5180759858045348
164,0.39707241713682895,-0.11197129707135775,0.5037114835101455
165,0.42627154189327965,-0.07030487140664171,0.5288287281926296
166,0.4147700405258751,0.07121943247652672,0.5366432799062334
167,0.38035513564058415,-0.03776252217219845,0.4768424979958309
168,0.3470596139516655,0.07305601568512333,0.45211235835204633
169,0.37285218554060867,-0.14994314636381945,0.5488451659168107
170,0.4002292187391978,-0.037916685467041515,0.5058776571949253
171,0.42290969014553087,-0.03174294800759045,0.5466398206535221
172,0.37921119680699567,0.04216952605043311,0.5272305014802602
173,0.337583433555415,-0.020560543456540334,0.4034026928414738
174,0.3674816602268181,-0.10836464530911961,0.5121330948592341
175,0.2988542642689877,0.034355235799216635,0.4284056603189621
176,0.4117314335451277,-0.08000569292605954,0.5284424735674409
177,0.32193881780860345,0.020866716688614163,0.4602782138152326
178,0.30361417960475645,-0.20699026650231045,0.5142909156826553
179,0.39131225927482277,0.030335451179105754,0.5256852809741457
180,0.4235420233726793,0.014780841772294297,0.5236965162819233
181,0.4622330163013867,-0.06377454814394268,0.602356498244266
182,0.41797780526117545,-0.037796030561153736,0.48247875076116176
183,0.30995718075168,0.01169055044542593,0.5448276547198058
184,0.4832636387476317,0.05831691669937273,0.5661053594836517
185,0.3853659850204892,-0.014728500874976028,0.4840792584030006
186,0.3432381730725608,-0.08145272963650935,0.5303972665096851
187,0.4058706660063526,0.03449928061719832,0.47163566763293147
188,0.3479746392440154,-0.04554536690745109,0.48316113406645605
189,0.3092214636744692,-0.055798425458434366,0.4194954379887325
190,0.2842077478503164,0.018819634404847446,0.4354112730394496
191,0.3597238444635242,0.03497129884171448,0.5028299303886535
192,0.4497435362177222,0.0842825553232009,0.6742892086857788
193,0.4606386064645336,-0.11012754297357355,0.525992362811075
194,0.4385801222598996,-0.01957963439354853,0.5030780414847588
195,0.4494515611147868,-0.011663025103607876,0.4979888129800313
196,0.3355529198904718,-0.04619758889730988,0.4818042594316904
197,0.3680537476592932,-0.1314875013918544,0.5385247605576057
198,0.3123869056521363,0.014647580226484347,0.5194165713817778
199,0.28728369554374705,0.03716301433417692,0.3904418520189631
200,0.37207225808159716,0.11923099026387918,0.48025604543649525
201,0.34625464603420214,-0.007022745256092476,0.5183586435602647
202,0.3284509978925535,-0.054648898919347294,0.5175712315000643
203,0.3207304742314513,0.03770936753090827,0.4186195732849363
204,0.3734317978591259,0.044504268895871224,0.5982854416942631
205,0.3631058728148753,0.06203014936545854,0.4436389303178355
206,0.40061127177215883,0.03466772315497913,0.45724428209078727
207,0.3603246150962951,0.046788347467657934,0.4758664393891745
208,0.40914046639093915,-0.02858493837449699,0.5611225618195842
209,0.42563588235041927,-0.027413915528240136,0.5562377504500985
210,0.40332894611455555,0.010441301796556357,0.5533341925355096
211,0.4004503635856694,-0.1026780319642824,0.5956809372067917
212,0.3592014983584006,-0.0023066083456364855,0.5206070547513432
213,0.39096707327055347,-0.004698401734715871,0.5200999644951888
214,0.34682631482391113,0.03568303882655177,0.484100790926142
215,0.4390051281487823,0.014668112759841596,0.49968530439102476
216,0.3893253996131006,0.04226460518468929,0.5233182314578052
217,0.36221037687701224,-0.015160147874856868,0.4396668379076011
218,0.3882250219323807,-0.02481333544281312,0.5032223202228354
219,0.4082675697620959,-0.033084631082015044,0.49748766852847565
220,0.3273530345854766,0.07674567000320898,0.5255836040211121
221,0.39076611751031015,0.034260878432452666,0.4868800939974764
222,0.40957454132133914,-0.06885167801122281,0.5387775141019155
223,0.37380760803857166,0.05969968064020769,0.4734115856111236
224,0.4620951885353547,-0.105917857165896,0.5184672616253354
225,0.3619499691713856,-0.0831391130036411,0.5372008822898942
226,0.3304295555559398,0.010282008862394458,0.4720870033857236
227,0.3448694830860064,-0.024776466612372768,0.5734847642765031
228,0.3913469602099329,-0.14340642993354258,0.568654364091664
229,0.36045250089650677,-0.004646496733793126,0.4748338787257116
230,0.36305980982753755,-0.04643633508815934,0.4586949161172217
231,0.4128316769300986,-0.048071625397830164,0.49407692805877346
232,0.41175826802653775,-0.032047476601200484,0.5474546249252822
233,0.47163003261024455,-0.05547814593919449,0.568354720857664
234,0.3625678817312279,-0.025140282852504373,0.4613907069753021
235,0.3283537992216082,0.08238284661490464,0.5277674698064367
236,0.37618938995887014,0.009543228338329122,0.5030409886412237
237,0.42701075562950447,-0.005901656566453261,0.5898453691289705
238,0.40696411101033375,-0.01980730236674967,0.539585207244137
239,0.3205245979990437,-0.034921608652133056,0.47990163739807434
240,0.30368739806941175,-0.07122640508539022,0.5306925159071801
241,0.34826889602204086,0.03905868161015308,0.4845752504387961
242,0.45682245739734184,-0.03931147995795705,0.49793477246719275
243,0.37951674182565326,-0.04969585019123915,0.4914527320003508
244,0.4325582249868456,-0.10083647427220294,0.5069733300432938
245,0.3096660836991842,-0.055945998156051176,0.5284985390356571
246,0.3282491471082383,-0.05467719052104703,0.44724008223942774
247,0.27484527580877727,0.06518552105974215,0.45981401622266155
248,0.3468695068067149,0.0675991404211559,0.5123189127025858
249,0.2481070463811472,-0.014482222449336574,0.4954685634022309
250,0.41131308557177937,-0.03533162509720731,0.4473141155880228
251,0.4362163879933531,0.014583637274251614,0.542865019291099
252,0.4197396617340069,-0.06285942063067701,0.47097078110646823
253,0.3064328366296295,-0.019169960019896768,0.4324452274349677
254,0.3238262137547254,-0.032934006678555554,0.5484072385111336
255,0.38449074772194597,0.014547430827999096,0.4268365244430282
256,0.3948172967839732,-0.0618087325007181,0.5501950609056985
257,0.45735141213702457,0.11159922220966134,0.5311981619170678
258,0.35628451261470384,0.010236834276358369,0.541278615929935
259,0.3265398371690835,-0.011847052600311849,0.48591188254888473
260,0.34178917617768806,0.08956973243389373,0.47650317449937774
261,0.3923294919241761,0.02342160230318563,0.5777042045736825
262,0.41122712976399634,-0.10152807157977696,0.5282032325765573
263,0.4023868222329523,0.05689798146875593,0.5175963765903975
264,0.4940239105671146,-0.02946082595948857,0.5458378714021915
265,0.3149134786654064,0.03610725925599146,0.46796110745061525
266,0.40898790762134135,-0.009207605813417697,0.5734683771344082
267,0.36445779907579595,-0.09795413625440134,0.46979668407057634
268,0.24208914244214472,0.07930437726247411,0.4425418572118378
269,0.4024982800890902,-0.04608602313173098,0.5415591891192694
270,0.28441666218205874,-0.015109386925967451,0.47443973468590045
271,0.37808302411125727,-0.0008591646037468967,0.5121495539225414
272,0.36582038846555726,0.11862335508146113,0.5600396799330056
273,0.3717157225870102,0.03790196797591821,0.4975822106669152
274,0.2635034189436472,-0.03396121420286074,0.5307261542794599
275,0.31155860997607315,-0.07262987961024044,0.5041222704703489
276,0.349617159855261,-0.0014585846721052215,0.5153872901447385
277,0.3506141179261665,0.016139141772606655,0.47381349038756254
278,0.34539713920661724,-0.05487250401654496,0.46980278017724886
279,0.4094066330012391,-0.023074903199135386,0.4921542525252594
280,0.3760395028521691,-0.005413792941451327,0.5643555131467399
281,0.4001440884471614,0.04518527620639239,0.5279406089587618
282,0.2755888023564613,-0.0012908632057878073,0.45262189860870855
283,0.287662446490536,0.011930063456381802,0.5003518949267988
284,0.389745306430982,-0.03911008362838799,0.5544459015757555
285,0.4211221881182752,0.08330299322794235,0.5614160436863653
286,0.39305902668257386,0.06556162889206232,0.4731606894098513
287,0.3535583104342759,0.056951208136712804,0.4669748280207218
288,0.33361603414255886,-0.029807077174664385,0.556656701131403
289,0.3125442913195334,0.11047973273742714,0.4533444670813896
290,0.4657878039842456,-0.01841597294566614,0.5298585232326611
291,0.3358100951567113,-0.04200575936795287,0.4343892777217365
292,0.31948660021553765,0.1120562519509679,0.5275347845702437
293,0.4038635870184651,-0.05612270874062957,0.509063938966605
294,0.4235591760586528,-0.03771818765017141,0.45837831522657163
295,0.3339982910359401,0.08027430097233113,0.4728374916332569
296,0.44585808812664063,-0.03207252216578811,0.5438289610620587
297,0.2093214940473657,-0.05969852954417554,0.4904148868810663
298,0.37773471216613136,-0.03605503001968266,0.5490990211854063
299,0.35066668803750906,-0.11641044388791565,0.5465511950511169
300,0.3872894055428673,0.002243017183430439,0.4964439430093251
301,0.4362927124829862,0.1526086150836947,0.5487594334026552
302,0.37633135883867436,-0.02702083355750777,0.5500894100397361
303,0.37129044684734225,0.11003109982692949,0.46220427618600174
304,0.421518709017899,-0.0364629064554683,0.6164119566690281
305,0.3672250024932496,-0.055883557853304996,0.4992405138178263
306,0.34402751446342034,0.03115940219842945,0.4884584925641626
307,0.3708641015655046,0.031371674014542085,0.4955445625996443
308,0.4315625154895213,-0.09494251275103281,0.5803130592243128
309,0.36331288586352034,0.03643131948029437,0.4949644966707064
310,0.377574733967569,0.04682668830117876,0.5547649765972786
311,0.3072994929562509,-0.008900238161033549,0.5164302978969862
312,0.2607071093060054,0.007279148226482545,0.5112860907922392
313,0.321549520384544,0.09113796741094642,0.4885693144284171
314,0.4253794048344052,-0.027811276070209726,0.5176023378323071
315,0.3675960575734012,-0.007311985989985725,0.5261761080286321
316,0.3910548181948988,-0.06639615902907679,0.47677749584589185
317,0.44888374742614173,-0.05502064005482466,0.6104070033789547
318,0.3725231879381378,0.06151186443258649,0.5196353620488722
319,0.4203347269211082,-0.04491808212313238,0.5480363573795138
320,0.4388539846851654,0.03817993272762071,0.5786883035999161
321,0.32647983642640394,0.14852453170700447,0.542495370304081
322,0.39238731253537806,0.06052976776463536,0.48531371558287667
323,0.3672497214469325,0.0809006194697451,0.620015213740881
324,0.3836133122996326,-0.003341662652554294,0.48779093231701076
325,0.31610916613676865,-0.01743163027456082,0.48660258075845514
326,0.3319826632590237,-0.05484929331674517,0.4382945512169539
327,0.3034987954559791,0.05571431600647627,0.48597259232165313
328,0.3331335162906772,-0.06297614729470372,0.4357963522249255
329,0.40350154299248864,-0.11913990685169083,0.5397585379815627
330,0.3745730694650898,-0.013885502506623541,0.514947872714887
331,0.3947518284804421,0.0968919257973945,0.6067927639087735
332,0.38038483768498316,-0.052392077127434426,0.5339803665780879
333,0.30584261974701143,-0.049184623807978736,0.4976149798964199
334,0.4462398872757261,-0.005541933464322366,0.5040865403932491
335,0.41088090256313453,0.060105667566051055,0.5224902747659138
336,0.397562377400807,-0.010681291232244684,0.5226879311016261
337,0.36805671317814653,0.04759912601011898,0.5097251223535596
338,0.39947722587092493,-0.07172176645940623,0.49210904287926505
339,0.34612740564067934,-0.051592936525066795,0.5556028328526144
340,0.3356881253694705,0.036490729481477566,0.46093133688065463
341,0.31433106776264663,0.028935283080563725,0.45268478022798064
342,0.43046799751507353,-0.011805896640510566,0.556695326843608
343,0.3935791555037462,-0.06336030768210828,0.6167461133928663
344,0.4120692162325095,0.058626749069962354,0.5408388133447923
345,0.35994557203956246,0.028525452711207933,0.5083187775394243
346,0.3603499071296551,-0.014833493752313623,0.5494630649466079
347,0.3864345771114957,0.05984859221269203,0.5481291877738435
348,0.32508314695353524,-0.0008925796234137925,0.5067016394186881
349,0.4528929350754558,-0.11422315946287499,0.5082881394246588
350,0.3881295228827207,-0.02019517592600368,0.5411745034440183
351,0.3308245346920444,0.02299139154242838,0.4849676724491383
352,0.3995922350920023,-0.0024909151746334113,0.4938054133673099
353,0.43134263247866944,-0.0021365799898660294,0.5678279981910713
354,0.4702683259476331,0.04981627562770198,0.5191701066907365
355,0.4113672206577185,-0.010498165954961497,0.4788706389421136
356,0.34410296530699874,0.035835374586002076,0.46482136082817166
357,0.47003699792253295,0.031448378884744874,0.5405242680670376
358,0.46333231209784215,0.017102815894475168,0.5434786903314553
359,0.3332898736177547,0.07698690595100259,0.5134153269530758
360,0.3459420160512837,0.01965688316847369,0.47278516233686163
361,0.3703052131191563,0.0391029433505768,0.5234740297290723
362,0.4282021625393063,0.08498459162656319,0.5646087895539588
363,0.3234119477246255,-0.012679944675403051,0.45025162798031704
364,0.4379889361939502,-0.018905986819810316,0.5763094286345688
365,0.43611667972474105,0.04029302278829145,0.49850416590936003
366,0.40047417821792886,0.02833295689410196,0.48733276046071994
367,0.37208410564665906,0.09902760160238455,0.5142457939648103
368,0.3583622117517464,-0.058973305212652566,0.4941985009654591
369,0.2773813145465479,0.1049601479071476,0.5074955444710426
370,0.40128148675420816,-0.03446502528176451,0.5194479339777708
371,0.43447263958382204,0.09605381028508497,0.49489469136934094
372,0.3588610852425026,-0.004732337992185939,0.465120239633189
373,0.32729134516932806,0.11157132023247496,0.4871672564515204
374,0.37767968338219116,0.0996325824493359,0.5495325994343556
375,0.44780167855876807,-0.04067606520687488,0.5866559689543355
376,0.46358379953971895,-0.01263325953790878,0.4390439086574903
377,0.40156686299844124,-0.005075793991911601,0.5076869457665762
378,0.4143220757236701,-0.05410709317476397,0.49182893328799654
379,0.3175757944194607,0.010081377096259204,0.3921809942236577
380,0.33888330035537595,-0.1731849465299881,0.5895484485710195
381,0.3739606499664257,0.04016323850355602,0.44512709838766296
382,0.3436387576569424,0.08058463999654931,0.4875525518600036
383,0.4182535993936725,-0.09404680768337893,0.5438501900060828
384,0.30528130574339707,-0.03556868086170098,0.4998746085882508
385,0.33977028861706804,0.08598287371387979,0.458334794689323
386,0.3973719987442012,0.06171902491102338,0.5578290322194575
387,0.3184404159552596,0.13569688668241747,0.4624756444106899
388,0.4194894765407775,-0.03325864052925606,0.46504514297678823
389,0.35771453025312544,-0.05156486722976944,0.520719402258842
390,0.4380989526723929,0.08520308365334484,0.5039733931027843
391,0.33114817147946957,0.02449596634366588,0.5644434683391539
392,0.37109148911180095,0.14615079083010982,0.47194924611043776
393,0.3000894058707136,0.11437743027717301,0.36376091152069817
394,0.3685722877057543,0.09679093447434345,0.5241193111713354
395,0.31825137023752614,-0.08916637829934802,0.527307060720853
396,0.3391341898601604,-0.012942951601881601,0.5174076932420325
397,0.345777660261748,-0.006434560206008945,0.5124073411726912
398,0.3329502331429053,-0.019629758444433928,0.5289736066409321
399,0.34253055406408484,0.08744223295361835,0.5194044343546957
400,0.2294222127912022,0.04350680700668502,0.4285477190183383
401,0.40978679795237244,0.04115360423150484,0.49919035177802273
402,0.38479282660804615,0.016033200885217477,0.5016734866920715
403,0.37264240692131995,-0.05363650638475106,0.46978787200642413
404,0.3805973355413477,0.008885285420835899,0.47552213308460717
405,0.347399791143594,0.08808838191690961,0.48622218274188694
406,0.4325981078891037,-0.06575810628097631,0.547754394385431
407,0.5140366698913416,-0.02354246876136728,0.5362895240618115
408,0.25747521497300185,0.02266048903636179,0.5581183817894648
409,0.4086742739865004,0.04327890278647521,0.5430717365957911
410,0.3329745257469917,0.05038640477821256,0.5342106941238709
411,0.30851390185190386,-0.06599028681885678,0.5277526584453756
412,0.37982802499094315,-0.10791045819662586,0.5532351346963682
413,0.2120302250069385,-0.06776447639837954,0.4446668609913736
414,0.354876615452369,-0.09465221372454001,0.5069140795378959
415,0.43237018861796445,0.021603895952704708,0.5356261610240487
416,0.37175541381184335,-0.01007699252090328,0.5255880631368125
417,0.3188656182544992,-0.10015983825000867,0.4821549743624189
418,0.4051452290575544,0.012298029845718709,0.6173769140816806
419,0.36671796980802823,0.05875230672602222,0.5640277240209801
420,0.3148248183651776,-0.08643248069096665,0.4520442165307126
421,0.35481562575815384,0.03714817454317858,0.4881996217137176
422,0.35537471526318104,-0.02745365520012785,0.5025724103770598
423,0.4299665151322652,0.017132380231838253,0.5344324205375859
424,0.250416552628223,0.021375841614818283,0.40578454680598297
425,0.4034944914361427,0.003908780224731975,0.45911581904978
426,0.3156116613767548,0.05982574250513893,0.4962941093407524
427,0.3052671279478027,0.03513356364768006,0.45250630747210324
428,0.4605608750994376,-0.08945191193190702,0.5518766912308786
429,0.3328221582018768,0.009339317668059333,0.5841018806810773
430,0.326974049238584,0.05390530572665672,0.5200621344219997
431,0.46754610472450864,-0.026445936771394417,0.47304330094583735
432,0.37256636299337975,0.10701076629673874,0.5324604658794467
433,0.3217909354440175,-0.13135608839722981,0.48342086266506434
434,0.31097076481269,0.02353851703139949,0.5084212913121636
435,0.3311108825888012,-0.036424030915831164,0.43686522018644475
436,0.3239800266558112,0.09445467868030981,0.4565786629023744
437,0.3470492970232822,0.0025914023133477536,0.5221886935344461
438,0.38576993999480375,-0.1861946230497635,0.4993795703497641
439,0.3146043032785863,-0.014402970438713594,0.4580809899646325
440,0.3816932769891794,0.05195208665993753,0.49216518835663936
441,0.3559778486628102,0.09722465264583566,0.5310593073389916
442,0.4181770176538751,0.00011239202625053273,0.5279302075989065
443,0.4462325093503506,0.0321921674479445,0.5445134035012746
444,0.3643312843864624,0.05877619694046982,0.563222691769794
445,0.41361998472671263,0.17204577226943818,0.4390611563794411
446,0.3777591684692848,-0.07028082679965766,0.47850529640973194
447,0.4164116993750379,0.07507402917911067,0.5430957950973886
448,0.37191264595787926,0.08933680169958641,0.45299894065515994
449,0.3514790024130209,-0.002044445751532589,0.5713293762133351
450,0.31007654275529534,-0.010888543302588215,0.47275372180044345
451,0.38500152574180924,0.020697525075500572,0.5637178800811075
452,0.3933920143063995,0.01796085816256273,0.48652731394671456
453,0.442447316708396,-0.051874360386660205,0.5747082274776867
454,0.4093695099909125,-0.005031417469182263,0.5324009712406008
455,0.33233117321730477,0.05013069156885315,0.5343379453316535
456,0.39051628569064795,-0.18501856501739455,0.5732933893780742
457,0.41742443461597406,-0.05017606226480243,0.48500790837231467
458,0.40839416157225733,-0.002082486486870978,0.5321377716993857
459,0.43789234215484957,0.07838821691184998,0.5402886721686476
460,0.44472288695935425,0.05024545559581043,0.5774774493553126
461,0.38038034164773,-0.15546039044703516,0.5711988365927007
462,0.32417592669172607,0.054700461904973144,0.5055134148789412
463,0.3473645977348186,0.07372115771022902,0.48051402266877524
464,0.32487140068144815,-0.008182208468454015,0.444334129152174
465,0.2939983864645901,-0.07722289170471247,0.45500758114361745
466,0.35429153904793315,-0.04160684558523443,0.4605268171642819
467,0.431033720266204,0.035442436268406576,0.5038765080373028
468,0.26929725786896297,-0.011640400127779628,0.4397632913917822
469,0.34970181852657933,-0.09253539392143717,0.4908217211712569
470,0.3884021063965448,-0.0647656388784824,0.4446909366849373
471,0.3957373446889106,-0.04427508835460055,0.6222409953617142
472,0.35092740053342797,0.02324248986697213,0.5481823852394343
473,0.4306250445094767,-0.0025593569387103274,0.4936039021569184
